"","currency","year","values"
"1","ALL",2023,107.26
"2","AUD",2023,1.6157
"3","BAM",2023,1.95583
"4","BGN",2023,1.9558
"5","BRL",2023,5.2695
"6","CAD",2023,1.4414
"7","CHF",2023,0.9764
"8","CNY",2023,7.7653
"9","CZK",2023,23.695
"10","DKK",2023,7.4492
"11","GBP",2023,0.85861
"12","HKD",2023,8.4899
"13","HUF",2023,370.6
"14","IDR",2023,16194.88
"15","ILS",2023,3.9502
"16","INR",2023,89.1134
"17","ISK",2023,149.35
"18","JPY",2023,153.15
"19","KRW",2023,1406.43
"20","MKD",2023,61.5486
"21","MXN",2023,18.6993
"22","MYR",2023,5.0208
"23","NOK",2023,11.7164
"24","NZD",2023,1.7686
"25","PHP",2023,60.475
"26","PLN",2023,4.4608
"27","RON",2023,4.96
"28","RSD",2023,117.2731
"29","SEK",2023,11.6766
"30","SGD",2023,1.4596
"31","THB",2023,37.8519
"32","TRY",2023,25.7697
"33","USD",2023,1.084
"34","ZAR",2023,20.3033
"35","ALL",2022,119.8
"36","AUD",2022,1.5044
"37","BAM",2022,1.95583
"38","BGN",2022,1.9558
"39","BRL",2022,5.3209
"40","CAD",2022,1.3537
"41","CHF",2022,1.0245
"42","CNY",2022,7.0734
"43","CZK",2022,24.719
"44","DKK",2022,7.4392
"45","GBP",2022,0.85759
"46","HKD",2022,8.2922
"47","HUF",2022,396.66
"48","IDR",2022,15531.74
"49","ILS",2022,3.6038
"50","INR",2022,82.5112
"51","ISK",2022,138.47
"52","JPY",2022,141.57
"53","KRW",2022,1351.47
"54","MKD",2022,61.6951
"55","MXN",2022,21.124
"56","MYR",2022,4.6496
"57","NOK",2022,10.2971
"58","NZD",2022,1.664
"59","PHP",2022,56.756
"60","PLN",2022,4.6471
"61","RON",2022,4.9444
"62","RSD",2022,117.4297
"63","SEK",2022,10.6005
"64","SGD",2022,1.4624
"65","THB",2022,36.9277
"66","TRY",2022,17.9598
"67","USD",2022,1.0566
"68","ZAR",2022,16.6961
"69","ALL",2021,122.83
"70","AUD",2021,1.5761
"71","BAM",2021,1.95583
"72","BGN",2021,1.9558
"73","BRL",2021,6.0693
"74","CAD",2021,1.4713
"75","CHF",2021,1.094
"76","CNY",2021,7.7391
"77","CZK",2021,25.454
"78","DKK",2021,7.4364
"79","GBP",2021,0.85872
"80","HKD",2021,9.3507
"81","HUF",2021,349.94
"82","IDR",2021,17295.86
"83","ILS",2021,3.9179
"84","INR",2021,88.6298
"85","ISK",2021,146.84
"86","JPY",2021,132.63
"87","KRW",2021,1352.47
"88","MKD",2021,61.6837
"89","MXN",2021,24.1066
"90","MYR",2021,4.9808
"91","NOK",2021,10.1444
"92","NZD",2021,1.6944
"93","PHP",2021,58.04
"94","PLN",2021,4.5005
"95","RON",2021,4.9238
"96","RSD",2021,117.5703
"97","RUB",2021,87.4561
"98","SEK",2021,10.1172
"99","SGD",2021,1.6062
"100","THB",2021,37.8733
"101","TRY",2021,10.3823
"102","USD",2021,1.2047
"103","ZAR",2021,16.754
"104","ALL",2020,124.22
"105","AUD",2020,1.6322
"106","BAM",2020,1.95583
"107","BGN",2020,1.9558
"108","BRL",2020,5.8377
"109","CAD",2020,1.5254
"110","CHF",2020,1.0712
"111","CNY",2020,7.9734
"112","CZK",2020,26.681
"113","DKK",2020,7.4548
"114","GBP",2020,0.89878
"115","HKD",2020,8.7226
"116","HUF",2020,347.69
"117","IDR",2020,15987.12
"118","ILS",2020,3.8893
"119","INR",2020,85.2212
"120","ISK",2020,152.71
"121","JPY",2020,121.12
"122","KRW",2020,1358.75
"123","MKD",2020,61.6955
"124","MXN",2020,25.0828
"125","MYR",2020,4.8118
"126","NOK",2020,10.7298
"127","NZD",2020,1.7473
"128","PHP",2020,56.333
"129","PLN",2020,4.445
"130","RON",2020,4.8392
"131","RSD",2020,117.5852
"132","RUB",2020,78.0103
"133","SEK",2020,10.4869
"134","SGD",2020,1.5686
"135","THB",2020,35.077
"136","TRY",2020,7.6807
"137","USD",2020,1.1255
"138","ZAR",2020,19.2726
"139","ALL",2019,122
"140","AUD",2019,1.6264
"141","BAM",2019,1.95583
"142","BGN",2019,1.9558
"143","BRL",2019,4.36
"144","CAD",2019,1.5011
"145","CHF",2019,1.1167
"146","CNY",2019,7.7937
"147","CZK",2019,25.605
"148","DKK",2019,7.4669
"149","GBP",2019,0.89107
"150","HKD",2019,8.8383
"151","HUF",2019,322.56
"152","IDR",2019,16060.27
"153","ILS",2019,4.0624
"154","INR",2019,78.4078
"155","ISK",2019,140.82
"156","JPY",2019,122.08
"157","KRW",2019,1325.28
"158","MKD",2019,61.5011
"159","MXN",2019,21.7827
"160","MYR",2019,4.6968
"161","NOK",2019,9.7465
"162","NZD",2019,1.7119
"163","PHP",2019,58.425
"164","PLN",2019,4.2635
"165","RON",2019,4.725
"166","RSD",2019,117.9377
"167","RUB",2019,72.4028
"168","SEK",2019,10.6263
"169","SGD",2019,1.539
"170","THB",2019,35.1386
"171","TRY",2019,6.5619
"172","USD",2019,1.1293
"173","ZAR",2019,16.4749
"174","ALL",2018,125.95
"175","AUD",2018,1.5579
"176","BAM",2018,1.95583
"177","BGN",2018,1.9558
"178","BRL",2018,4.4049
"179","CAD",2018,1.5327
"180","CHF",2018,1.1562
"181","CNY",2018,7.5512
"182","CZK",2018,25.778
"183","DKK",2018,7.4493
"184","GBP",2018,0.87886
"185","HKD",2018,9.1642
"186","HUF",2018,322.7
"187","IDR",2018,16393.39
"188","ILS",2018,4.2096
"189","INR",2018,79.1601
"190","ISK",2018,124.76
"191","JPY",2018,128.53
"192","KRW",2018,1277.93
"193","MKD",2018,61.5018
"194","MXN",2018,23.7134
"195","MYR",2018,4.6717
"196","NOK",2018,9.4746
"197","NZD",2018,1.6822
"198","PHP",2018,62.038
"199","PLN",2018,4.3038
"200","RON",2018,4.6623
"201","RSD",2018,118.1348
"202","RUB",2018,73.2934
"203","SEK",2018,10.2788
"204","SGD",2018,1.5737
"205","THB",2018,37.9301
"206","TRY",2018,5.4073
"207","USD",2018,1.1678
"208","ZAR",2018,15.5262
"209","ALL",2017,133.21
"210","AUD",2017,1.4861
"211","BAM",2017,1.95583
"212","BGN",2017,1.9558
"213","BRL",2017,3.6948
"214","CAD",2017,1.4941
"215","CHF",2017,1.0874
"216","CNY",2017,7.6459
"217","CZK",2017,26.264
"218","DKK",2017,7.4376
"219","GBP",2017,0.87724
"220","HKD",2017,8.7578
"221","HUF",2017,308.28
"222","IDR",2017,14940.12
"223","ILS",2017,3.9658
"224","INR",2017,72.3798
"225","ISK",2017,113.84
"226","JPY",2017,124.58
"227","KRW",2017,1271.29
"228","MKD",2017,61.6931
"229","MXN",2017,20.3786
"230","MYR",2017,4.8045
"231","NOK",2017,9.4992
"232","NZD",2017,1.5544
"233","PHP",2017,56.045
"234","PLN",2017,4.2113
"235","RON",2017,4.5721
"236","RSD",2017,122.0189
"237","RUB",2017,65.1136
"238","SEK",2017,9.7538
"239","SGD",2017,1.5541
"240","THB",2017,38.181
"241","TRY",2017,3.9554
"242","USD",2017,1.1229
"243","ZAR",2017,14.5025
"244","ALL",2016,137.92
"245","AUD",2016,1.5173
"246","BAM",2016,1.95583
"247","BGN",2016,1.9558
"248","BRL",2016,3.857
"249","CAD",2016,1.4477
"250","CHF",2016,1.0893
"251","CNY",2016,7.4023
"252","CZK",2016,27.061
"253","DKK",2016,7.4371
"254","GBP",2016,0.79049
"255","HKD",2016,8.7162
"256","HUF",2016,313.98
"257","IDR",2016,14969.03
"258","ILS",2016,4.3323
"259","INR",2016,75.5592
"260","ISK",2016,138.55
"261","JPY",2016,118.45
"262","KRW",2016,1310.59
"263","MKD",2016,61.6942
"264","MXN",2016,20.943
"265","MYR",2016,4.576
"266","NOK",2016,9.3278
"267","NZD",2016,1.5955
"268","PHP",2016,52.172
"269","PLN",2016,4.3996
"270","RON",2016,4.523
"271","RSD",2016,123.4
"272","RUB",2016,73.1466
"273","SEK",2016,9.3338
"274","SGD",2016,1.5205
"275","THB",2016,39.6238
"276","TRY",2016,3.2737
"277","USD",2016,1.1229
"278","ZAR",2016,16.9371
"279","ALL",2015,140.82
"280","AUD",2015,1.453
"281","BAM",2015,1.95583
"282","BGN",2015,1.9558
"283","BRL",2015,3.4941
"284","CAD",2015,1.3854
"285","CHF",2015,1.0455
"286","CNY",2015,6.9587
"287","CZK",2015,27.307
"288","DKK",2015,7.4603
"289","GBP",2015,0.72078
"290","HKD",2015,8.6935
"291","HUF",2015,311.96
"292","IDR",2015,14919.43
"293","ILS",2015,4.2891
"294","INR",2015,71.5873
"295","ISK",2015,148.3
"296","JPY",2015,138.74
"297","KRW",2015,1248.79
"298","MKD",2015,61.6948
"299","MXN",2015,17.3467
"300","MYR",2015,4.1949
"301","NOK",2015,8.755
"302","NZD",2015,1.6046
"303","PHP",2015,50.508
"304","PLN",2015,4.1586
"305","RON",2015,4.4671
"306","RSD",2015,120.5552
"307","RUB",2015,61.239
"308","SEK",2015,9.2722
"309","SGD",2015,1.5091
"310","THB",2015,37.8177
"311","TRY",2015,3.0299
"312","USD",2015,1.1213
"313","ZAR",2015,13.7965
"314","ALL",2014,140.13
"315","AUD",2014,1.4517
"316","BAM",2014,1.95583
"317","BGN",2014,1.9558
"318","BRL",2014,3.0388
"319","CAD",2014,1.4728
"320","CHF",2014,1.2181
"321","CNY",2014,8.4698
"322","CZK",2014,27.45
"323","DKK",2014,7.4588
"324","GBP",2014,0.80409
"325","HKD",2014,10.5365
"326","HUF",2014,305.87
"327","IDR",2014,16167.87
"328","ILS",2014,4.6966
"329","INR",2014,81.2046
"330","ISK",2014,154.56
"331","JPY",2014,138.72
"332","KRW",2014,1385.45
"333","MKD",2014,61.6829
"334","MXN",2014,17.6516
"335","MYR",2014,4.376
"336","NOK",2014,8.2149
"337","NZD",2014,1.5769
"338","PHP",2014,59.543
"339","PLN",2014,4.1352
"340","RON",2014,4.393
"341","RSD",2014,115.5341
"342","RUB",2014,46.7509
"343","SEK",2014,9.0914
"344","SGD",2014,1.7008
"345","THB",2014,44.1945
"346","TRY",2014,2.8808
"347","USD",2014,1.3592
"348","ZAR",2014,14.5094
"349","ALL",2013,140.96
"350","AUD",2013,1.3978
"351","BAM",2013,1.95583
"352","BGN",2013,1.9558
"353","BRL",2013,2.8613
"354","CAD",2013,1.3596
"355","CHF",2013,1.2322
"356","CNY",2013,8.0905
"357","CZK",2013,25.759
"358","DKK",2013,7.4576
"359","GBP",2013,0.85191
"360","HKD",2013,10.2349
"361","HUF",2013,295.7
"362","IDR",2013,13033.31
"363","ILS",2013,4.7865
"364","INR",2013,77.0284
"365","ISK",2013,160.59
"366","JPY",2013,128.39
"367","KRW",2013,1498.33
"368","MKD",2013,61.6686
"369","MXN",2013,17.0716
"370","MYR",2013,4.1488
"371","NOK",2013,7.7394
"372","NZD",2013,1.6682
"373","PHP",2013,56.658
"374","PLN",2013,4.2839
"375","RON",2013,4.4803
"376","RSD",2013,114.0235
"377","RUB",2013,42.649
"378","SEK",2013,8.6836
"379","SGD",2013,1.6613
"380","THB",2013,40.6636
"381","TRY",2013,2.5028
"382","USD",2013,1.3189
"383","ZAR",2013,13.2088
"384","ALL",2012,138.51
"385","AUD",2012,1.255
"386","BAM",2012,1.95583
"387","BGN",2012,1.9558
"388","BRL",2012,2.5658
"389","CAD",2012,1.2874
"390","CHF",2012,1.2011
"391","CNY",2012,7.9676
"392","CZK",2012,25.64
"393","DKK",2012,7.4325
"394","GBP",2012,0.80579
"395","HKD",2012,9.7192
"396","HUF",2012,293.57
"397","IDR",2012,11830.22
"398","ILS",2012,4.8763
"399","INR",2012,70.1673
"400","ISK",2012,159.83
"401","JPY",2012,99.26
"402","KRW",2012,1458.61
"403","MKD",2012,61.6096
"404","MXN",2012,17.4529
"405","MYR",2012,3.9836
"406","NOK",2012,7.5401
"407","NZD",2012,1.6062
"408","PHP",2012,53.51
"409","PLN",2012,4.2973
"410","RON",2012,4.4626
"411","RSD",2012,115.7713
"412","RUB",2012,41.1766
"413","SEK",2012,8.8743
"414","SGD",2012,1.6016
"415","THB",2012,39.6402
"416","TRY",2012,2.2837
"417","USD",2012,1.2526
"418","ZAR",2012,10.505
"419","ALL",2011,141.97
"420","AUD",2011,1.3567
"421","BAM",2011,1.95583
"422","BGN",2011,1.9558
"423","BRL",2011,2.285
"424","CAD",2011,1.4063
"425","CHF",2011,1.2092
"426","CNY",2011,9.3161
"427","CZK",2011,24.286
"428","DKK",2011,7.4579
"429","GBP",2011,0.88745
"430","HKD",2011,11.2021
"431","HUF",2011,266.87
"432","IDR",2011,12327.02
"433","ILS",2011,4.9169
"434","INR",2011,64.52
"435","ISK",2011,165.59
"436","JPY",2011,115.75
"437","KRW",2011,1555.32
"438","MKD",2011,61.6082
"439","MXN",2011,16.9931
"440","MYR",2011,4.3585
"441","NOK",2011,7.8302
"442","NZD",2011,1.7666
"443","PHP",2011,62.468
"444","PLN",2011,3.9702
"445","RON",2011,4.1937
"446","RSD",2011,99.796
"447","RUB",2011,40.267
"448","SEK",2011,9.1125
"449","SGD",2011,1.7763
"450","THB",2011,43.9232
"451","TRY",2011,2.3077
"452","USD",2011,1.4388
"453","ZAR",2011,9.7807
"454","ALL",2010,136.65
"455","AUD",2010,1.4315
"456","BAM",2010,1.95583
"457","BGN",2010,1.9558
"458","BRL",2010,2.2057
"459","CAD",2010,1.2674
"460","CHF",2010,1.3767
"461","CNY",2010,8.3245
"462","CZK",2010,25.78
"463","DKK",2010,7.4409
"464","GBP",2010,0.82771
"465","HKD",2010,9.5091
"466","HUF",2010,281.49
"467","IDR",2010,11169.39
"468","ILS",2010,4.7048
"469","INR",2010,56.8582
"470","ISK",2010,156.95
"471","JPY",2010,110.99
"472","KRW",2010,1483.22
"473","MKD",2010,61.5102
"474","MXN",2010,15.5346
"475","MYR",2010,3.9853
"476","NOK",2010,7.9062
"477","NZD",2010,1.7667
"478","PHP",2010,56.594
"479","PLN",2010,4.1055
"480","RON",2010,4.2434
"481","RSD",2010,103.5079
"482","RUB",2010,38.1507
"483","SEK",2010,9.5723
"484","SGD",2010,1.7081
"485","THB",2010,39.6355
"486","TRY",2010,1.9274
"487","USD",2010,1.2209
"488","ZAR",2010,9.3398
"489","ALL",2009,131.16
"490","AUD",2009,1.7463
"491","BAM",2009,1.95583
"492","BGN",2009,1.9558
"493","BRL",2009,2.7391
"494","CAD",2009,1.5761
"495","CHF",2009,1.5148
"496","CNY",2009,9.5786
"497","CZK",2009,26.545
"498","DKK",2009,7.4457
"499","GBP",2009,0.8567
"500","HKD",2009,10.8638
"501","HUF",2009,280.46
"502","IDR",2009,14315.4
"503","ILS",2009,5.526
"504","INR",2009,66.9191
"505","ISK",2009,177.56
"506","JPY",2009,135.39
"507","KRW",2009,1768.8
"508","MKD",2009,61.2715
"509","MXN",2009,18.6813
"510","MYR",2009,4.9305
"511","NOK",2009,8.9388
"512","NZD",2009,2.1967
"513","PHP",2009,67.036
"514","PLN",2009,4.5084
"515","RON",2009,4.2131
"516","RSD",2009,93.7408
"517","RUB",2009,43.5552
"518","SEK",2009,10.8713
"519","SGD",2009,2.0357
"520","THB",2009,47.8435
"521","TRY",2009,2.1675
"522","USD",2009,1.4016
"523","ZAR",2009,11.2718
"524","ALL",2008,122.03
"525","AUD",2008,1.6343
"526","BAM",2008,1.95583
"527","BGN",2008,1.9558
"528","BRL",2008,2.5185
"529","CAD",2008,1.5803
"530","CHF",2008,1.6139
"531","CNY",2008,10.7287
"532","CZK",2008,24.316
"533","DKK",2008,7.4586
"534","GBP",2008,0.79152
"535","HKD",2008,12.1425
"536","HUF",2008,242.42
"537","IDR",2008,14445.41
"538","ILS",2008,5.2276
"539","INR",2008,66.5632
"540","ISK",2008,123.28
"541","JPY",2008,166.26
"542","KRW",2008,1604.95
"543","MKD",2008,61.1721
"544","MXN",2008,16.0617
"545","MYR",2008,5.0666
"546","NOK",2008,7.9915
"547","NZD",2008,2.0424
"548","PHP",2008,68.903
"549","PLN",2008,3.3736
"550","RON",2008,3.6556
"551","RSD",2008,80.246
"552","RUB",2008,36.7723
"553","SEK",2008,9.3739
"554","SGD",2008,2.1278
"555","THB",2008,51.6487
"556","TRY",2008,1.9206
"557","USD",2008,1.5553
"558","ZAR",2008,12.3467
"559","ALL",2007,123.06
"560","AUD",2007,1.593
"561","BAM",2007,1.95583
"562","BGN",2007,1.9558
"563","BRL",2007,2.5934
"564","CAD",2007,1.4293
"565","CHF",2007,1.6543
"566","CNY",2007,10.2415
"567","CZK",2007,28.546
"568","DKK",2007,7.4452
"569","GBP",2007,0.67562
"570","HKD",2007,10.4854
"571","HUF",2007,250.29
"572","IDR",2007,12056.3
"573","ILS",2007,5.6119
"574","INR",2007,54.595
"575","ISK",2007,84.26
"576","JPY",2007,164.55
"577","KRW",2007,1245.39
"578","MKD",2007,61.1764
"579","MXN",2007,14.5434
"580","MYR",2007,4.6237
"581","NOK",2007,8.059
"582","NZD",2007,1.7738
"583","PHP",2007,61.968
"584","PLN",2007,3.8074
"585","RON",2007,3.2243
"586","RSD",2007,81.1665
